date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-06-05,South Africa,Durban,25,15,10,S,0.0,60,2,1018
2009-06-06,South Africa,Durban,25,18,11,SW,0.0,52,31,1013
2009-06-07,South Africa,Durban,18,14,17,SSW,4.0,78,69,1021
2009-06-08,South Africa,Durban,16,15,15,SW,2.9,80,73,1032
2009-06-09,South Africa,Durban,20,13,9,S,0.6,79,32,1035
2009-06-10,South Africa,Durban,20,14,20,S,0.0,69,25,1027
2009-06-11,South Africa,Durban,22,15,14,WNW,0.0,62,32,1019
2009-06-12,South Africa,Durban,24,16,9,SW,0.0,68,18,1020
2009-06-13,South Africa,Durban,24,16,12,SW,0.0,65,7,1020
2009-06-14,South Africa,Durban,26,14,12,WSW,0.0,63,14,1018
2009-06-15,South Africa,Durban,22,15,11,SSE,0.2,73,12,1020
2009-06-16,South Africa,Durban,26,18,13,WNW,0.5,55,35,1015
2009-06-17,South Africa,Durban,20,16,11,SE,3.0,85,43,1023
2009-06-18,South Africa,Durban,22,17,10,SW,0.3,83,23,1025
2009-06-19,South Africa,Durban,23,16,12,S,1.2,83,13,1026
2009-06-20,South Africa,Durban,25,16,12,S,0.0,68,5,1021
2009-06-21,South Africa,Durban,25,17,7,SW,0.0,58,10,1018
2009-06-22,South Africa,Durban,27,17,9,SSW,0.0,56,14,1013
2009-06-23,South Africa,Durban,27,16,14,WNW,0.0,47,9,1007
2009-06-24,South Africa,Durban,24,13,13,WSW,0.0,43,1,1010
2009-06-25,South Africa,Durban,25,13,21,SSW,0.1,41,3,1011
2009-06-26,South Africa,Durban,18,12,22,SW,0.1,41,10,1025
2009-06-27,South Africa,Durban,21,11,11,WSW,0.0,56,7,1025
2009-06-28,South Africa,Durban,18,11,24,SW,3.9,66,36,1024
2009-06-29,South Africa,Durban,16,9,17,SW,0.0,66,6,1032
2009-06-30,South Africa,Durban,19,10,14,S,0.0,58,4,1032
2009-07-01,South Africa,Durban,22,12,14,SW,0.0,47,17,1030
2009-07-02,South Africa,Durban,22,13,16,S,0.0,42,0,1028
2009-07-03,South Africa,Durban,22,14,15,WSW,0.0,47,6,1029
2009-07-04,South Africa,Durban,22,15,11,SSW,0.3,78,19,1033
2009-07-05,South Africa,Durban,23,15,15,S,0.3,68,20,1029
2009-07-06,South Africa,Durban,24,15,8,WSW,0.0,52,16,1025
2009-07-07,South Africa,Durban,20,13,12,SSE,0.1,70,25,1029
2009-07-08,South Africa,Durban,23,15,13,S,0.1,59,7,1027
2009-07-09,South Africa,Durban,26,15,9,WSW,0.0,42,1,1022
2009-07-10,South Africa,Durban,25,14,9,SW,0.0,47,0,1021
2009-07-11,South Africa,Durban,25,14,9,SSW,0.0,48,0,1017
2009-07-12,South Africa,Durban,24,12,11,WSW,0.0,56,8,1017
2009-07-13,South Africa,Durban,25,14,11,S,0.0,69,4,1014
2009-07-14,South Africa,Durban,17,14,20,SSW,1.1,68,41,1019
2009-07-15,South Africa,Durban,14,13,11,SSW,7.1,85,84,1027
2009-07-16,South Africa,Durban,20,10,11,SW,3.9,68,7,1032
2009-07-17,South Africa,Durban,19,12,10,SSW,0.0,67,3,1033
2009-07-18,South Africa,Durban,21,12,11,W,0.0,53,0,1030
2009-07-19,South Africa,Durban,20,12,13,SSW,0.1,65,15,1032
