date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-07-14,Russia,Saint Petersburg,22,12,12,WSW,2.9,73,39,1013
2009-07-15,Russia,Saint Petersburg,24,12,9,SW,0.1,61,25,1018
2009-07-16,Russia,Saint Petersburg,26,15,8,SSW,4.1,77,36,1016
2009-07-17,Russia,Saint Petersburg,25,16,15,W,1.8,68,20,1011
2009-07-18,Russia,Saint Petersburg,25,14,11,W,0.1,63,11,1012
2009-07-19,Russia,Saint Petersburg,25,12,9,SE,0.0,56,9,1012
2009-07-20,Russia,Saint Petersburg,27,14,14,S,10.3,75,50,1004
2009-07-21,Russia,Saint Petersburg,23,13,13,SW,1.5,71,29,1003
2009-07-22,Russia,Saint Petersburg,21,12,8,SSW,1.5,76,50,1006
2009-07-23,Russia,Saint Petersburg,25,12,5,SSW,0.1,73,48,1011
2009-07-24,Russia,Saint Petersburg,26,13,11,SSE,0.0,59,24,1009
2009-07-25,Russia,Saint Petersburg,23,14,10,WSW,33.7,79,58,1005
2009-07-26,Russia,Saint Petersburg,24,12,5,SSW,0.0,71,28,1009
2009-07-27,Russia,Saint Petersburg,22,13,9,NW,1.9,79,26,1008
2009-07-28,Russia,Saint Petersburg,24,15,13,WNW,3.5,74,36,1012
2009-07-29,Russia,Saint Petersburg,24,14,6,WSW,2.0,76,29,1018
2009-07-30,Russia,Saint Petersburg,24,13,9,W,0.0,66,13,1020
2009-07-31,Russia,Saint Petersburg,26,11,6,S,0.1,59,17,1016
2009-08-01,Russia,Saint Petersburg,23,12,9,W,3.2,71,40,1014
2009-08-02,Russia,Saint Petersburg,22,11,6,SSW,11.5,82,54,1014
2009-08-03,Russia,Saint Petersburg,18,12,6,SE,16.6,93,65,1013
2009-08-04,Russia,Saint Petersburg,20,12,10,ENE,0.5,85,61,1018
2009-08-05,Russia,Saint Petersburg,21,10,6,SE,0.0,75,15,1022
2009-08-06,Russia,Saint Petersburg,21,10,7,SE,0.0,70,13,1024
2009-08-07,Russia,Saint Petersburg,22,9,7,E,0.0,62,13,1025
2009-08-08,Russia,Saint Petersburg,23,13,8,ESE,0.2,61,25,1024
2009-08-09,Russia,Saint Petersburg,25,13,4,SE,0.0,63,11,1023
2009-08-10,Russia,Saint Petersburg,25,13,9,W,0.0,60,23,1020
2009-08-11,Russia,Saint Petersburg,23,13,9,SSW,0.0,58,28,1015
2009-08-12,Russia,Saint Petersburg,19,12,17,S,2.6,73,48,1005
2009-08-13,Russia,Saint Petersburg,17,12,11,SW,5.3,90,86,1001
2009-08-14,Russia,Saint Petersburg,16,9,5,W,18.6,96,81,1001
2009-08-15,Russia,Saint Petersburg,18,12,14,WNW,3.5,72,41,1005
2009-08-16,Russia,Saint Petersburg,16,11,15,SW,5.6,90,57,1006
2009-08-17,Russia,Saint Petersburg,18,12,19,WSW,5.1,86,61,1001
2009-08-18,Russia,Saint Petersburg,18,10,8,SE,39.6,93,79,1005
2009-08-19,Russia,Saint Petersburg,16,11,14,NW,30.3,81,69,1010
2009-08-20,Russia,Saint Petersburg,17,9,10,NW,0.1,70,10,1024
2009-08-21,Russia,Saint Petersburg,18,8,8,SE,0.0,66,3,1026
2009-08-22,Russia,Saint Petersburg,20,7,5,ENE,0.0,73,9,1023
2009-08-23,Russia,Saint Petersburg,22,8,5,SSW,0.0,74,37,1019
2009-08-24,Russia,Saint Petersburg,16,11,9,WNW,14.4,90,55,1014
2009-08-25,Russia,Saint Petersburg,20,9,10,W,0.0,69,17,1016
2009-08-26,Russia,Saint Petersburg,22,10,10,SSW,0.0,71,39,1016
2009-08-27,Russia,Saint Petersburg,19,14,13,SW,10.9,86,73,1010
2009-08-28,Russia,Saint Petersburg,19,10,5,W,2.2,90,68,1012
2009-08-29,Russia,Saint Petersburg,23,10,7,SSE,0.4,80,33,1012
2009-08-30,Russia,Saint Petersburg,16,10,9,SW,7.4,91,66,1011
2009-08-31,Russia,Saint Petersburg,19,10,14,SW,0.4,77,52,1014
2009-09-01,Russia,Saint Petersburg,21,11,17,SW,0.1,73,51,1018
2009-09-02,Russia,Saint Petersburg,22,14,16,SSW,0.0,61,8,1018
2009-09-03,Russia,Saint Petersburg,23,13,12,S,0.8,72,12,1015
2009-09-04,Russia,Saint Petersburg,21,15,16,S,6.8,77,61,1009
2009-09-05,Russia,Saint Petersburg,15,14,6,SE,20.2,97,81,1009
2009-09-06,Russia,Saint Petersburg,16,13,14,S,18.1,96,98,1006
2009-09-07,Russia,Saint Petersburg,18,11,10,SW,10.1,93,59,1016
2009-09-08,Russia,Saint Petersburg,19,11,14,SW,0.1,84,75,1024
2009-09-09,Russia,Saint Petersburg,21,14,17,SW,0.1,70,32,1024
2009-09-10,Russia,Saint Petersburg,18,11,10,W,1.2,82,35,1024
2009-09-11,Russia,Saint Petersburg,16,8,7,W,0.0,73,5,1025
2009-09-12,Russia,Saint Petersburg,17,8,7,SSW,0.0,69,12,1021
2009-09-13,Russia,Saint Petersburg,15,6,8,E,7.6,77,45,1019
2009-09-14,Russia,Saint Petersburg,14,9,7,NE,11.5,90,62,1024
2009-09-15,Russia,Saint Petersburg,19,8,5,ENE,0.0,82,19,1026
2009-09-16,Russia,Saint Petersburg,17,9,13,SSW,1.5,82,50,1016
2009-09-17,Russia,Saint Petersburg,14,8,13,W,0.4,76,35,1008
2009-09-18,Russia,Saint Petersburg,13,6,11,WNW,0.0,69,25,1015
2009-09-19,Russia,Saint Petersburg,12,8,9,W,4.3,93,90,1016
2009-09-20,Russia,Saint Petersburg,18,10,8,WSW,0.0,85,44,1016
2009-09-21,Russia,Saint Petersburg,16,9,10,SW,1.4,88,49,1012
2009-09-22,Russia,Saint Petersburg,15,12,13,SW,3.6,86,73,1009
2009-09-23,Russia,Saint Petersburg,14,10,18,WSW,11.9,92,79,999
2009-09-24,Russia,Saint Petersburg,14,8,13,WSW,0.2,76,21,1002
2009-09-25,Russia,Saint Petersburg,12,5,9,WNW,2.1,77,19,1008
2009-09-26,Russia,Saint Petersburg,14,4,13,SW,2.4,90,67,1013
2009-09-27,Russia,Saint Petersburg,14,12,18,WSW,0.5,87,88,1011
2009-09-28,Russia,Saint Petersburg,12,7,15,WSW,15.3,92,77,998
2009-09-29,Russia,Saint Petersburg,9,3,9,W,0.5,79,27,994
2009-09-30,Russia,Saint Petersburg,8,2,9,WSW,1.4,87,50,999
2009-10-01,Russia,Saint Petersburg,5,3,8,SE,9.1,97,100,995
2009-10-02,Russia,Saint Petersburg,7,1,12,WSW,3.5,88,48,995
2009-10-03,Russia,Saint Petersburg,7,1,11,SSW,0.0,84,43,1004
2009-10-04,Russia,Saint Petersburg,9,3,23,S,25.6,95,100,988
2009-10-05,Russia,Saint Petersburg,8,4,18,WSW,3.9,92,98,987
2009-10-06,Russia,Saint Petersburg,6,0,16,WNW,0.6,78,16,1008
2009-10-07,Russia,Saint Petersburg,8,0,20,SSW,23.6,89,72,1004
2009-10-08,Russia,Saint Petersburg,9,3,14,WSW,2.9,84,61,1001
2009-10-09,Russia,Saint Petersburg,7,1,6,SSE,0.0,80,44,1010
2009-10-10,Russia,Saint Petersburg,7,0,9,W,0.0,83,7,1021
2009-10-11,Russia,Saint Petersburg,7,-1,6,S,0.0,83,16,1022
2009-10-12,Russia,Saint Petersburg,3,1,14,ESE,15.7,95,89,1006
2009-10-13,Russia,Saint Petersburg,2,1,12,W,2.6,95,99,1010
2009-10-14,Russia,Saint Petersburg,3,2,22,NE,8.1,90,100,1021
2009-10-15,Russia,Saint Petersburg,4,2,13,E,3.6,92,96,1024
2009-10-16,Russia,Saint Petersburg,6,1,9,SSE,0.0,93,60,1017
2009-10-17,Russia,Saint Petersburg,3,0,8,SE,18.4,100,97,1012
2009-10-18,Russia,Saint Petersburg,3,-1,15,SSE,1.3,92,79,1016
2009-10-19,Russia,Saint Petersburg,3,1,18,S,6.8,93,93,1014
